ID,RULES,SEVERITY,STATUS,EFFORT,INTRO HASH,INTRO NAME,INTRO DATE,FIXED DATE,FIXED NAME,FIXED HASH
14,Docstrings should be defined,MAJOR,CLOSED,5,1023e8c1,Ofer Zelig,2018/12/16,2019/1/20,Fokko Driesprong,31318ba8
14,Docstrings should be defined,MAJOR,CLOSED,5,1023e8c1,Ofer Zelig,2018/12/16,2019/1/20,Fokko Driesprong,31318ba8
1,Comments should not be located at the end of lines of code,MINOR,CLOSED,1,1023e8c1,Ofer Zelig,2018/12/16,2019/1/20,Fokko Driesprong,31318ba8
1,Comments should not be located at the end of lines of code,MINOR,CLOSED,1,1023e8c1,Ofer Zelig,2018/12/16,2019/1/20,Fokko Driesprong,31318ba8
380,Unused import,MINOR,CLOSED,1,1023e8c1,Ofer Zelig,2018/12/16,2019/1/20,Fokko Driesprong,31318ba8
380,Unused import,MINOR,CLOSED,1,1023e8c1,Ofer Zelig,2018/12/16,2019/1/20,Fokko Driesprong,31318ba8
380,Unused import,MINOR,CLOSED,1,1023e8c1,Ofer Zelig,2018/12/16,2019/1/20,Fokko Driesprong,31318ba8
50,Lines should not be too long,MAJOR,CLOSED,1,1023e8c1,Ofer Zelig,2018/12/16,2019/2/10,BasPH,8d6dcd18
50,Lines should not be too long,MAJOR,CLOSED,1,1023e8c1,Ofer Zelig,2018/12/16,2019/2/10,BasPH,8d6dcd18
380,Unused import,MINOR,CLOSED,1,53e70742,Peter van't,2018/12/30,2019/1/6,Ping Zhang,9021b427
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,53e70742,Peter van't,2018/12/30,2019/1/6,Ping Zhang,9021b427
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,53e70742,Peter van't,2018/12/30,2019/1/6,Ping Zhang,9021b427
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,53e70742,Peter van't,2018/12/30,2019/1/6,Ping Zhang,9021b427
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,53e70742,Peter van't,2018/12/30,2019/1/6,Ping Zhang,9021b427
305,__init__ method from base class is not called,MINOR,CLOSED,20,53e70742,Peter van't,2018/12/30,2019/1/13,Xiaodong,0d386e29
381,Unused variable,MINOR,CLOSED,5,53e70742,Peter van't,2018/12/30,2019/1/13,Xiaodong,0d386e29
23,\ should only be used as an escape character outside of raw strings,MAJOR,CLOSED,2,53e70742,Peter van't,2018/12/30,2019/1/13,Xiaodong,0d386e29
23,\ should only be used as an escape character outside of raw strings,MAJOR,CLOSED,2,53e70742,Peter van't,2018/12/30,2019/1/13,Xiaodong,0d386e29
377,Access to a protected member of a client class,MINOR,CLOSED,60,53e70742,Peter van't,2018/12/30,2019/1/13,Xiaodong,0d386e29
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,53e70742,Peter van't,2018/12/30,2019/1/20,Fokko Driesprong,31318ba8
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,53e70742,Peter van't,2018/12/30,2019/1/20,Fokko Driesprong,31318ba8
313,Task marker found,MINOR,CLOSED,60,53e70742,Peter van't,2018/12/30,2019/1/20,Fokko Driesprong,31318ba8
313,Task marker found,MINOR,CLOSED,60,53e70742,Peter van't,2018/12/30,2019/1/20,Fokko Driesprong,31318ba8
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,53e70742,Peter van't,2018/12/30,2019/1/20,Fokko Driesprong,31318ba8
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,53e70742,Peter van't,2018/12/30,2019/1/20,Fokko Driesprong,31318ba8
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,9021b427,Ping Zhang,2019/1/6,2019/1/13,Xiaodong,0d386e29
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,9021b427,Ping Zhang,2019/1/6,2019/1/13,Xiaodong,0d386e29
14,Docstrings should be defined,MAJOR,CLOSED,5,9021b427,Ping Zhang,2019/1/6,2019/1/20,Fokko Driesprong,31318ba8
305,__init__ method from base class is not called,MINOR,CLOSED,20,9021b427,Ping Zhang,2019/1/6,2019/1/27,Kamil Bregula,1ab659f4
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,314f0d88,Rimas Silkaitis,2015/8/30,2015/9/6,Maxime Beauchemin,188b863c
281,Syntax error,MAJOR,CLOSED,5,314f0d88,Rimas Silkaitis,2015/8/30,2015/9/6,Maxime Beauchemin,188b863c
342,Redefining name from outer scope,MINOR,CLOSED,15,314f0d88,Rimas Silkaitis,2015/8/30,2015/9/13,Maxime Beauchemin,c25c0720
405,No exception type(s) specified,MINOR,CLOSED,15,314f0d88,Rimas Silkaitis,2015/8/30,2016/3/27,Jeremiah Lowin,7398ddaf
33,Files should contain an empty newline at the end,MINOR,CLOSED,1,314f0d88,Rimas Silkaitis,2015/8/30,2016/7/15,Stanislav Kudriashev,dc1bdf62
15,Identical expressions should not be used on both sides of a binary operator,MAJOR,CLOSED,2,314f0d88,Rimas Silkaitis,2015/8/30,2017/2/11,Ming Wu,eea5ff8b
15,Identical expressions should not be used on both sides of a binary operator,MAJOR,CLOSED,2,314f0d88,Rimas Silkaitis,2015/8/30,2017/2/11,Ming Wu,eea5ff8b
309,Specify string format arguments as logging function parameters,MINOR,CLOSED,5,314f0d88,Rimas Silkaitis,2015/8/30,2017/9/30,sid.gupta,2f0798fc
309,Specify string format arguments as logging function parameters,MINOR,CLOSED,5,314f0d88,Rimas Silkaitis,2015/8/30,2017/9/30,sid.gupta,2f0798fc
309,Specify string format arguments as logging function parameters,MINOR,CLOSED,5,314f0d88,Rimas Silkaitis,2015/8/30,2017/9/30,sid.gupta,2f0798fc
380,Unused import,MINOR,CLOSED,1,314f0d88,Rimas Silkaitis,2015/8/30,2017/12/2,Bolke de Bruin,1359d873
390,Method hidden by attribute of super class,MAJOR,CLOSED,15,314f0d88,Rimas Silkaitis,2015/8/30,2018/12/23,Holden Karau,7a6acbf5
363,"Method should have ""self"" as first argument",MAJOR,CLOSED,5,314f0d88,Rimas Silkaitis,2015/8/30,2018/12/23,Holden Karau,7a6acbf5
20,Functions should not be too complex,CRITICAL,CLOSED,11,314f0d88,Rimas Silkaitis,2015/8/30,2019/1/13,Xiaodong,0d386e29
305,__init__ method from base class is not called,MINOR,CLOSED,20,2f0798fc,sid.gupta,2017/9/30,2017/10/7,William Pursell,2078daca
305,__init__ method from base class is not called,MINOR,CLOSED,20,2f0798fc,sid.gupta,2017/9/30,2017/10/7,William Pursell,2078daca
305,__init__ method from base class is not called,MINOR,CLOSED,20,2f0798fc,sid.gupta,2017/9/30,2017/10/7,William Pursell,2078daca
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2017/10/7,William Pursell,2078daca
405,No exception type(s) specified,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2017/10/7,William Pursell,2078daca
305,__init__ method from base class is not called,MINOR,CLOSED,20,2f0798fc,sid.gupta,2017/9/30,2017/10/14,Chris Riccomini,85127769
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/10/28,Tomasz Bartczak,b3c247d3
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/11/12,Bolke de Bruin,9ec7f0f0
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/11/12,Bolke de Bruin,9ec7f0f0
385,Too many statements,MINOR,CLOSED,0,2f0798fc,sid.gupta,2017/9/30,2017/11/12,Bolke de Bruin,9ec7f0f0
369,Too many arguments for format string,MAJOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2017/11/18,Ash Berlin-Taylor,98df0d6e
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2017/12/2,Bolke de Bruin,1359d873
409,Catching too general exception,MINOR,CLOSED,20,2f0798fc,sid.gupta,2017/9/30,2017/12/10,Bolke de Bruin,02ff8ae3
405,No exception type(s) specified,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2017/12/10,Bolke de Bruin,02ff8ae3
405,No exception type(s) specified,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2017/12/10,Bolke de Bruin,02ff8ae3
369,Too many arguments for format string,MAJOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/2/11,Chrissng,fe73f221
394,Undefined variable,MAJOR,CLOSED,10,2f0798fc,sid.gupta,2017/9/30,2018/2/11,Chrissng,fe73f221
394,Undefined variable,MAJOR,CLOSED,10,2f0798fc,sid.gupta,2017/9/30,2018/2/11,Chrissng,fe73f221
394,Undefined variable,MAJOR,CLOSED,10,2f0798fc,sid.gupta,2017/9/30,2018/2/11,Chrissng,fe73f221
394,Undefined variable,MAJOR,CLOSED,10,2f0798fc,sid.gupta,2017/9/30,2018/2/11,Chrissng,fe73f221
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/2/11,Chrissng,fe73f221
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/2/11,Chrissng,fe73f221
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/2/17,Kaxil Naik,faaf0b8b
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/3/11,bbonagura9,022b7ae3
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/4/22,Daniel Imberman,a15b7c5b
293,Lambda may not be necessary,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/4/22,Daniel Imberman,a15b7c5b
293,Lambda may not be necessary,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/4/22,Daniel Imberman,a15b7c5b
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/4/22,Daniel Imberman,a15b7c5b
57,Source files should have a sufficient density of comment lines,MAJOR,CLOSED,10,2f0798fc,sid.gupta,2017/9/30,2018/4/22,Daniel Imberman,a15b7c5b
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
394,Undefined variable,MAJOR,CLOSED,10,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
2,Unused local variables should be removed,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
381,Unused variable,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/3,Craig Rodrigues,91dd3686
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
381,Unused variable,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
46,"Functions, methods and lambdas should not have too many parameters",MAJOR,CLOSED,20,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/6/16,Kengo Seki,b9cb54f8
430,Bad indentation,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
430,Bad indentation,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
430,Bad indentation,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
382,Unused argument,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
382,Unused argument,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
405,No exception type(s) specified,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
405,No exception type(s) specified,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
405,No exception type(s) specified,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
430,Bad indentation,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/9,Naman Bhalla,7cd3a854
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
381,Unused variable,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
342,Redefining name from outer scope,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
342,Redefining name from outer scope,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
291,Reimport,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
342,Redefining name from outer scope,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
381,Unused variable,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
342,Redefining name from outer scope,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
381,Unused variable,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
291,Reimport,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
291,Reimport,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
386,Bad continuation,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
291,Reimport,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
381,Unused variable,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
380,Unused import,MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/9/30,Brad Holmes,d03cc178
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/10/13,Siddharth Anand,b862ca8e
50,Lines should not be too long,MAJOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/10/13,Siddharth Anand,b862ca8e
50,Lines should not be too long,MAJOR,CLOSED,1,2f0798fc,sid.gupta,2017/9/30,2018/10/13,Siddharth Anand,b862ca8e
405,No exception type(s) specified,MINOR,CLOSED,15,2f0798fc,sid.gupta,2017/9/30,2018/10/13,Siddharth Anand,b862ca8e
17,"Track ""TODO"" and ""FIXME"" comments that do not contain a reference to a person",MINOR,CLOSED,0,2f0798fc,sid.gupta,2017/9/30,2018/11/11,Nicholas Duffy,deebf440
313,Task marker found,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2018/11/11,Nicholas Duffy,deebf440
358,Too many instance attributes,MINOR,CLOSED,120,2f0798fc,sid.gupta,2017/9/30,2018/12/23,Holden Karau,7a6acbf5
381,Unused variable,MINOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2019/1/13,Xiaodong,0d386e29
14,Docstrings should be defined,MAJOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2019/1/20,Fokko Driesprong,31318ba8
14,Docstrings should be defined,MAJOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2019/1/20,Fokko Driesprong,31318ba8
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
358,Too many instance attributes,MINOR,CLOSED,120,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
340,Abstract method is not overridden,MINOR,CLOSED,60,2f0798fc,sid.gupta,2017/9/30,2019/2/2,andyh1203,0f02e45b
14,Docstrings should be defined,MAJOR,CLOSED,5,2f0798fc,sid.gupta,2017/9/30,2019/2/10,BasPH,8d6dcd18
305,__init__ method from base class is not called,MINOR,CLOSED,20,6b2d35dd,Siddharth Anand,2016/2/14,2016/2/21,Maxime Beauchemin,5d3cb5fa
281,Syntax error,MAJOR,CLOSED,5,6b2d35dd,Siddharth Anand,2016/2/14,2016/2/28,Chris Riccomini,6ab1a1d3
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/2/28,Chris Riccomini,6ab1a1d3
305,__init__ method from base class is not called,MINOR,CLOSED,20,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/6,Maxime Beauchemin,21a94bee
33,Files should contain an empty newline at the end,MINOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
394,Undefined variable,MAJOR,CLOSED,10,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
394,Undefined variable,MAJOR,CLOSED,10,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
27,Methods and properties that don't access instance data should be static,MINOR,CLOSED,5,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
50,Lines should not be too long,MAJOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
276,Access of nonexistent member,MAJOR,CLOSED,10,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
394,Undefined variable,MAJOR,CLOSED,10,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
40,Functions should not contain too many return statements,MAJOR,CLOSED,20,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
381,Unused variable,MINOR,CLOSED,5,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
381,Unused variable,MINOR,CLOSED,5,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
365,"Wrong number of spaces around an operator, bracket, or comma, or before a block opener colon",MINOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/20,Maxime Beauchemin,ef90d5da
50,Lines should not be too long,MAJOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/27,Jeremiah Lowin,7398ddaf
50,Lines should not be too long,MAJOR,CLOSED,1,6b2d35dd,Siddharth Anand,2016/2/14,2016/3/27,Jeremiah Lowin,7398ddaf
354,Too few public methods,MINOR,CLOSED,60,6b2d35dd,Siddharth Anand,2016/2/14,2016/6/18,Maxime Beauchemin,7c0f8373
